date,load,year,month,hour,day,lowtmep,hightemp
2016/12/8 12:00,217.863,0,1,0.52173913,0.5,0.395348837,0.243902439
2016/12/8 13:00,242.687,0,1,0.565217391,0.5,0.395348837,0.243902439
2016/12/8 14:00,259.057,0,1,0.608695652,0.5,0.395348837,0.243902439
2016/12/8 15:00,237.399,0,1,0.652173913,0.5,0.395348837,0.243902439
2016/12/8 16:00,241.781,0,1,0.695652174,0.5,0.395348837,0.243902439
2016/12/8 17:00,242.19,0,1,0.739130435,0.5,0.395348837,0.243902439
2016/12/8 18:00,240.527,0,1,0.782608696,0.5,0.395348837,0.243902439
2016/12/8 19:00,222.158,0,1,0.826086957,0.5,0.395348837,0.243902439
2016/12/8 20:00,209.673,0,1,0.869565217,0.5,0.395348837,0.243902439
2016/12/8 21:00,196.071,0,1,0.913043478,0.5,0.395348837,0.243902439
2016/12/8 22:00,181.742,0,1,0.956521739,0.5,0.395348837,0.243902439
2016/12/8 23:00,177.834,0,1,1,0.5,0.395348837,0.243902439
2016/12/9 00:00,211.115,0,1,0,0.666666667,0.255813953,0.219512195
2016/12/9 01:00,203.614,0,1,0.043478261,0.666666667,0.255813953,0.219512195
2016/12/9 02:00,209.492,0,1,0.086956522,0.666666667,0.255813953,0.219512195
2016/12/9 03:00,200.631,0,1,0.130434783,0.666666667,0.255813953,0.219512195
2016/12/9 04:00,199.517,0,1,0.173913043,0.666666667,0.255813953,0.219512195
2016/12/9 05:00,194.069,0,1,0.217391304,0.666666667,0.255813953,0.219512195
2016/12/9 06:00,229.022,0,1,0.260869565,0.666666667,0.255813953,0.219512195
2016/12/9 07:00,236.93,0,1,0.304347826,0.666666667,0.255813953,0.219512195
2016/12/9 08:00,241.958,0,1,0.347826087,0.666666667,0.255813953,0.219512195
2016/12/9 09:00,253.172,0,1,0.391304348,0.666666667,0.255813953,0.219512195
2016/12/9 10:00,245.396,0,1,0.434782609,0.666666667,0.255813953,0.219512195
2016/12/9 11:00,249.293,0,1,0.47826087,0.666666667,0.255813953,0.219512195
2016/12/9 12:00,231.994,0,1,0.52173913,0.666666667,0.255813953,0.219512195
2016/12/9 13:00,235.062,0,1,0.565217391,0.666666667,0.255813953,0.219512195
2016/12/9 14:00,251.362,0,1,0.608695652,0.666666667,0.255813953,0.219512195
2016/12/9 15:00,253.162,0,1,0.652173913,0.666666667,0.255813953,0.219512195
2016/12/9 16:00,262.96,0,1,0.695652174,0.666666667,0.255813953,0.219512195
2016/12/9 17:00,275.749,0,1,0.739130435,0.666666667,0.255813953,0.219512195
2016/12/9 18:00,271.327,0,1,0.782608696,0.666666667,0.255813953,0.219512195
2016/12/9 19:00,242.78,0,1,0.826086957,0.666666667,0.255813953,0.219512195
2016/12/9 20:00,242.197,0,1,0.869565217,0.666666667,0.255813953,0.219512195
2016/12/9 21:00,223.097,0,1,0.913043478,0.666666667,0.255813953,0.219512195
2016/12/9 22:00,200.065,0,1,0.956521739,0.666666667,0.255813953,0.219512195
2016/12/9 23:00,192.456,0,1,1,0.666666667,0.255813953,0.219512195
2016/12/10 00:00,219.31,0,1,0,0.833333333,0.279069767,0.219512195
2016/12/10 01:00,211.847,0,1,0.043478261,0.833333333,0.279069767,0.219512195
2016/12/10 02:00,213.898,0,1,0.086956522,0.833333333,0.279069767,0.219512195
2016/12/10 03:00,214.64,0,1,0.130434783,0.833333333,0.279069767,0.219512195
2016/12/10 04:00,210.923,0,1,0.173913043,0.833333333,0.279069767,0.219512195
2016/12/10 05:00,214.378,0,1,0.217391304,0.833333333,0.279069767,0.219512195
2016/12/10 06:00,233.602,0,1,0.260869565,0.833333333,0.279069767,0.219512195
2016/12/10 07:00,232.586,0,1,0.304347826,0.833333333,0.279069767,0.219512195
2016/12/10 08:00,249.589,0,1,0.347826087,0.833333333,0.279069767,0.219512195
2016/12/10 09:00,246.709,0,1,0.391304348,0.833333333,0.279069767,0.219512195
2016/12/10 10:00,249.748,0,1,0.434782609,0.833333333,0.279069767,0.219512195
2016/12/10 11:00,244.899,0,1,0.47826087,0.833333333,0.279069767,0.219512195
2016/12/10 12:00,227.211,0,1,0.52173913,0.833333333,0.279069767,0.219512195
2016/12/10 13:00,230.13,0,1,0.565217391,0.833333333,0.279069767,0.219512195
2016/12/10 14:00,243.61,0,1,0.608695652,0.833333333,0.279069767,0.219512195
2016/12/10 15:00,250.818,0,1,0.652173913,0.833333333,0.279069767,0.219512195
2016/12/10 16:00,246.797,0,1,0.695652174,0.833333333,0.279069767,0.219512195
2016/12/10 17:00,267.909,0,1,0.739130435,0.833333333,0.279069767,0.219512195
2016/12/10 18:00,258.151,0,1,0.782608696,0.833333333,0.279069767,0.219512195
2016/12/10 19:00,248.468,0,1,0.826086957,0.833333333,0.279069767,0.219512195
2016/12/10 20:00,240.186,0,1,0.869565217,0.833333333,0.279069767,0.219512195
2016/12/10 21:00,220.12,0,1,0.913043478,0.833333333,0.279069767,0.219512195
2016/12/10 22:00,200.522,0,1,0.956521739,0.833333333,0.279069767,0.219512195
2016/12/10 23:00,190.339,0,1,1,0.833333333,0.279069767,0.219512195
2016/12/11 00:00,216.647,0,1,0,1,0.325581395,0.292682927
2016/12/11 01:00,204.299,0,1,0.043478261,1,0.325581395,0.292682927
2016/12/11 02:00,195.081,0,1,0.086956522,1,0.325581395,0.292682927
2016/12/11 03:00,200.624,0,1,0.130434783,1,0.325581395,0.292682927
2016/12/11 04:00,203.776,0,1,0.173913043,1,0.325581395,0.292682927
2016/12/11 05:00,213.444,0,1,0.217391304,1,0.325581395,0.292682927
2016/12/11 06:00,222.242,0,1,0.260869565,1,0.325581395,0.292682927
2016/12/11 07:00,233.123,0,1,0.304347826,1,0.325581395,0.292682927
2016/12/11 08:00,229.295,0,1,0.347826087,1,0.325581395,0.292682927
2016/12/11 09:00,222.62,0,1,0.391304348,1,0.325581395,0.292682927
2016/12/11 10:00,229.183,0,1,0.434782609,1,0.325581395,0.292682927
2016/12/11 11:00,233.472,0,1,0.47826087,1,0.325581395,0.292682927
2016/12/11 12:00,214.84,0,1,0.52173913,1,0.325581395,0.292682927
2016/12/11 13:00,215.803,0,1,0.565217391,1,0.325581395,0.292682927
2016/12/11 14:00,220.779,0,1,0.608695652,1,0.325581395,0.292682927
2016/12/11 15:00,235.332,0,1,0.652173913,1,0.325581395,0.292682927
2016/12/11 16:00,237.399,0,1,0.695652174,1,0.325581395,0.292682927
2016/12/11 17:00,243.704,0,1,0.739130435,1,0.325581395,0.292682927
2016/12/11 18:00,239.125,0,1,0.782608696,1,0.325581395,0.292682927
2016/12/11 19:00,216.571,0,1,0.826086957,1,0.325581395,0.292682927
2016/12/11 20:00,218.174,0,1,0.869565217,1,0.325581395,0.292682927
2016/12/11 21:00,197.135,0,1,0.913043478,1,0.325581395,0.292682927
2016/12/11 22:00,175.095,0,1,0.956521739,1,0.325581395,0.292682927
2016/12/11 23:00,169.33,0,1,1,1,0.325581395,0.292682927
2016/12/12 00:00,206.438,0,1,0,0,0.325581395,0.341463415
2016/12/12 01:00,202.715,0,1,0.043478261,0,0.325581395,0.341463415
2016/12/12 02:00,201.103,0,1,0.086956522,0,0.325581395,0.341463415
2016/12/12 03:00,203.058,0,1,0.130434783,0,0.325581395,0.341463415
2016/12/12 04:00,192.664,0,1,0.173913043,0,0.325581395,0.341463415
2016/12/12 05:00,212.068,0,1,0.217391304,0,0.325581395,0.341463415
2016/12/12 06:00,225.375,0,1,0.260869565,0,0.325581395,0.341463415
2016/12/12 07:00,221.177,0,1,0.304347826,0,0.325581395,0.341463415
2016/12/12 08:00,243.078,0,1,0.347826087,0,0.325581395,0.341463415
2016/12/12 09:00,243.278,0,1,0.391304348,0,0.325581395,0.341463415
2016/12/12 10:00,251.673,0,1,0.434782609,0,0.325581395,0.341463415
2016/12/12 11:00,257.769,0,1,0.47826087,0,0.325581395,0.341463415
2016/12/12 12:00,247.979,0,1,0.52173913,0,0.325581395,0.341463415
2016/12/12 13:00,249.743,0,1,0.565217391,0,0.325581395,0.341463415
2016/12/12 14:00,262.039,0,1,0.608695652,0,0.325581395,0.341463415
2016/12/12 15:00,267.313,0,1,0.652173913,0,0.325581395,0.341463415
2016/12/12 16:00,265.767,0,1,0.695652174,0,0.325581395,0.341463415
2016/12/12 17:00,263.207,0,1,0.739130435,0,0.325581395,0.341463415
2016/12/12 18:00,243.754,0,1,0.782608696,0,0.325581395,0.341463415
2016/12/12 19:00,215.723,0,1,0.826086957,0,0.325581395,0.341463415
2016/12/12 20:00,215.09,0,1,0.869565217,0,0.325581395,0.341463415
2016/12/12 21:00,189.345,0,1,0.913043478,0,0.325581395,0.341463415
2016/12/12 22:00,169.757,0,1,0.956521739,0,0.325581395,0.341463415
2016/12/12 23:00,171.173,0,1,1,0,0.325581395,0.341463415
2016/12/13 00:00,207.241,0,1,0,0.166666667,0.186046512,0.219512195
2016/12/13 01:00,193.239,0,1,0.043478261,0.166666667,0.186046512,0.219512195
2016/12/13 02:00,192.775,0,1,0.086956522,0.166666667,0.186046512,0.219512195
2016/12/13 03:00,193.918,0,1,0.130434783,0.166666667,0.186046512,0.219512195
2016/12/13 04:00,194.838,0,1,0.173913043,0.166666667,0.186046512,0.219512195
2016/12/13 05:00,196.832,0,1,0.217391304,0.166666667,0.186046512,0.219512195
2016/12/13 06:00,210.377,0,1,0.260869565,0.166666667,0.186046512,0.219512195
2016/12/13 07:00,194.397,0,1,0.304347826,0.166666667,0.186046512,0.219512195
2016/12/13 08:00,224.934,0,1,0.347826087,0.166666667,0.186046512,0.219512195
2016/12/13 09:00,228.828,0,1,0.391304348,0.166666667,0.186046512,0.219512195
2016/12/13 10:00,236.918,0,1,0.434782609,0.166666667,0.186046512,0.219512195
2016/12/13 11:00,232.205,0,1,0.47826087,0.166666667,0.186046512,0.219512195
2016/12/13 12:00,221.335,0,1,0.52173913,0.166666667,0.186046512,0.219512195
2016/12/13 13:00,220.526,0,1,0.565217391,0.166666667,0.186046512,0.219512195
2016/12/13 14:00,236.949,0,1,0.608695652,0.166666667,0.186046512,0.219512195
2016/12/13 15:00,238.129,0,1,0.652173913,0.166666667,0.186046512,0.219512195
2016/12/13 16:00,247.779,0,1,0.695652174,0.166666667,0.186046512,0.219512195
2016/12/13 17:00,233.441,0,1,0.739130435,0.166666667,0.186046512,0.219512195
2016/12/13 18:00,240.489,0,1,0.782608696,0.166666667,0.186046512,0.219512195
2016/12/13 19:00,226.125,0,1,0.826086957,0.166666667,0.186046512,0.219512195
2016/12/13 20:00,209.892,0,1,0.869565217,0.166666667,0.186046512,0.219512195
2016/12/13 21:00,198.398,0,1,0.913043478,0.166666667,0.186046512,0.219512195
2016/12/13 22:00,180.171,0,1,0.956521739,0.166666667,0.186046512,0.219512195
2016/12/13 23:00,178.951,0,1,1,0.166666667,0.186046512,0.219512195
2016/12/14 00:00,204.654,0,1,0,0.333333333,0.186046512,0.170731707
2016/12/14 01:00,197.348,0,1,0.043478261,0.333333333,0.186046512,0.170731707
2016/12/14 02:00,196.581,0,1,0.086956522,0.333333333,0.186046512,0.170731707
2016/12/14 03:00,197.311,0,1,0.130434783,0.333333333,0.186046512,0.170731707
2016/12/14 04:00,194.917,0,1,0.173913043,0.333333333,0.186046512,0.170731707
2016/12/14 05:00,193.479,0,1,0.217391304,0.333333333,0.186046512,0.170731707
2016/12/14 06:00,213.688,0,1,0.260869565,0.333333333,0.186046512,0.170731707
2016/12/14 07:00,208.029,0,1,0.304347826,0.333333333,0.186046512,0.170731707
2016/12/14 08:00,218.786,0,1,0.347826087,0.333333333,0.186046512,0.170731707
2016/12/14 09:00,230.146,0,1,0.391304348,0.333333333,0.186046512,0.170731707
2016/12/14 10:00,241.258,0,1,0.434782609,0.333333333,0.186046512,0.170731707
2016/12/14 11:00,231.257,0,1,0.47826087,0.333333333,0.186046512,0.170731707
2016/12/14 12:00,228.094,0,1,0.52173913,0.333333333,0.186046512,0.170731707
2016/12/14 13:00,235.028,0,1,0.565217391,0.333333333,0.186046512,0.170731707
2016/12/14 14:00,249.44,0,1,0.608695652,0.333333333,0.186046512,0.170731707
2016/12/14 15:00,238.518,0,1,0.652173913,0.333333333,0.186046512,0.170731707
2016/12/14 16:00,239.492,0,1,0.695652174,0.333333333,0.186046512,0.170731707
2016/12/14 17:00,263.245,0,1,0.739130435,0.333333333,0.186046512,0.170731707
2016/12/14 18:00,262.73,0,1,0.782608696,0.333333333,0.186046512,0.170731707
2016/12/14 19:00,250.518,0,1,0.826086957,0.333333333,0.186046512,0.170731707
2016/12/14 20:00,254.01,0,1,0.869565217,0.333333333,0.186046512,0.170731707
2016/12/14 21:00,228.348,0,1,0.913043478,0.333333333,0.186046512,0.170731707
2016/12/14 22:00,213.056,0,1,0.956521739,0.333333333,0.186046512,0.170731707
2016/12/14 23:00,195.725,0,1,1,0.333333333,0.186046512,0.170731707
2016/12/15 00:00,216.486,0,1,0,0.5,0.23255814,0.170731707
2016/12/15 01:00,199.726,0,1,0.043478261,0.5,0.23255814,0.170731707
2016/12/15 02:00,193.899,0,1,0.086956522,0.5,0.23255814,0.170731707
2016/12/15 03:00,192.183,0,1,0.130434783,0.5,0.23255814,0.170731707
2016/12/15 04:00,195.811,0,1,0.173913043,0.5,0.23255814,0.170731707
2016/12/15 05:00,201.226,0,1,0.217391304,0.5,0.23255814,0.170731707
2016/12/15 06:00,221.839,0,1,0.260869565,0.5,0.23255814,0.170731707
2016/12/15 07:00,226.62,0,1,0.304347826,0.5,0.23255814,0.170731707
2016/12/15 08:00,235.331,0,1,0.347826087,0.5,0.23255814,0.170731707
2016/12/15 09:00,238.918,0,1,0.391304348,0.5,0.23255814,0.170731707
2016/12/15 10:00,240.715,0,1,0.434782609,0.5,0.23255814,0.170731707
2016/12/15 11:00,242.005,0,1,0.47826087,0.5,0.23255814,0.170731707
2016/12/15 12:00,214.774,0,1,0.52173913,0.5,0.23255814,0.170731707
2016/12/15 13:00,222.285,0,1,0.565217391,0.5,0.23255814,0.170731707
2016/12/15 14:00,240.993,0,1,0.608695652,0.5,0.23255814,0.170731707
2016/12/15 15:00,236.902,0,1,0.652173913,0.5,0.23255814,0.170731707
2016/12/15 16:00,237.868,0,1,0.695652174,0.5,0.23255814,0.170731707
2016/12/15 17:00,253.421,0,1,0.739130435,0.5,0.23255814,0.170731707
2016/12/15 18:00,244.117,0,1,0.782608696,0.5,0.23255814,0.170731707
2016/12/15 19:00,252.289,0,1,0.826086957,0.5,0.23255814,0.170731707
2016/12/15 20:00,241.628,0,1,0.869565217,0.5,0.23255814,0.170731707
2016/12/15 21:00,231.337,0,1,0.913043478,0.5,0.23255814,0.170731707
2016/12/15 22:00,208.965,0,1,0.956521739,0.5,0.23255814,0.170731707
2016/12/15 23:00,197.808,0,1,1,0.5,0.23255814,0.170731707
2016/12/16 00:00,229.989,0,1,0,0.666666667,0.325581395,0.243902439
2016/12/16 01:00,220.568,0,1,0.043478261,0.666666667,0.325581395,0.243902439
2016/12/16 02:00,210.599,0,1,0.086956522,0.666666667,0.325581395,0.243902439
2016/12/16 03:00,220.145,0,1,0.130434783,0.666666667,0.325581395,0.243902439
2016/12/16 04:00,215.699,0,1,0.173913043,0.666666667,0.325581395,0.243902439
2016/12/16 05:00,207.56,0,1,0.217391304,0.666666667,0.325581395,0.243902439
2016/12/16 06:00,219.738,0,1,0.260869565,0.666666667,0.325581395,0.243902439
2016/12/16 07:00,213.953,0,1,0.304347826,0.666666667,0.325581395,0.243902439
2016/12/16 08:00,246.055,0,1,0.347826087,0.666666667,0.325581395,0.243902439
2016/12/16 09:00,236.429,0,1,0.391304348,0.666666667,0.325581395,0.243902439
2016/12/16 10:00,236.573,0,1,0.434782609,0.666666667,0.325581395,0.243902439
2016/12/16 11:00,237.501,0,1,0.47826087,0.666666667,0.325581395,0.243902439
2016/12/16 12:00,223.319,0,1,0.52173913,0.666666667,0.325581395,0.243902439
2016/12/16 13:00,226.765,0,1,0.565217391,0.666666667,0.325581395,0.243902439
2016/12/16 14:00,231.437,0,1,0.608695652,0.666666667,0.325581395,0.243902439
2016/12/16 15:00,234.135,0,1,0.652173913,0.666666667,0.325581395,0.243902439
2016/12/16 16:00,229.03,0,1,0.695652174,0.666666667,0.325581395,0.243902439
2016/12/16 17:00,241.036,0,1,0.739130435,0.666666667,0.325581395,0.243902439
2016/12/16 18:00,239.764,0,1,0.782608696,0.666666667,0.325581395,0.243902439
2016/12/16 19:00,227.243,0,1,0.826086957,0.666666667,0.325581395,0.243902439
2016/12/16 20:00,219.242,0,1,0.869565217,0.666666667,0.325581395,0.243902439
2016/12/16 21:00,204.51,0,1,0.913043478,0.666666667,0.325581395,0.243902439
2016/12/16 22:00,189.714,0,1,0.956521739,0.666666667,0.325581395,0.243902439
2016/12/16 23:00,183.279,0,1,1,0.666666667,0.325581395,0.243902439
2016/12/17 00:00,200.383,0,1,0,0.833333333,0.372093023,0.292682927
2016/12/17 01:00,194.325,0,1,0.043478261,0.833333333,0.372093023,0.292682927
2016/12/17 02:00,193.127,0,1,0.086956522,0.833333333,0.372093023,0.292682927
2016/12/17 03:00,198.642,0,1,0.130434783,0.833333333,0.372093023,0.292682927
2016/12/17 04:00,193.943,0,1,0.173913043,0.833333333,0.372093023,0.292682927
2016/12/17 05:00,195.612,0,1,0.217391304,0.833333333,0.372093023,0.292682927
2016/12/17 06:00,206.203,0,1,0.260869565,0.833333333,0.372093023,0.292682927
2016/12/17 07:00,191.973,0,1,0.304347826,0.833333333,0.372093023,0.292682927
2016/12/17 08:00,224.987,0,1,0.347826087,0.833333333,0.372093023,0.292682927
2016/12/17 09:00,226.843,0,1,0.391304348,0.833333333,0.372093023,0.292682927
2016/12/17 10:00,232.039,0,1,0.434782609,0.833333333,0.372093023,0.292682927
2016/12/17 11:00,236.858,0,1,0.47826087,0.833333333,0.372093023,0.292682927
2016/12/17 12:00,221.727,0,1,0.52173913,0.833333333,0.372093023,0.292682927
2016/12/17 13:00,211.347,0,1,0.565217391,0.833333333,0.372093023,0.292682927
2016/12/17 14:00,230.028,0,1,0.608695652,0.833333333,0.372093023,0.292682927
2016/12/17 15:00,227.622,0,1,0.652173913,0.833333333,0.372093023,0.292682927
2016/12/17 16:00,226.138,0,1,0.695652174,0.833333333,0.372093023,0.292682927
2016/12/17 17:00,233.603,0,1,0.739130435,0.833333333,0.372093023,0.292682927
2016/12/17 18:00,230.821,0,1,0.782608696,0.833333333,0.372093023,0.292682927
2016/12/17 19:00,220.584,0,1,0.826086957,0.833333333,0.372093023,0.292682927
2016/12/17 20:00,208.714,0,1,0.869565217,0.833333333,0.372093023,0.292682927
2016/12/17 21:00,199.689,0,1,0.913043478,0.833333333,0.372093023,0.292682927
2016/12/17 22:00,178.213,0,1,0.956521739,0.833333333,0.372093023,0.292682927
2016/12/17 23:00,174.479,0,1,1,0.833333333,0.372093023,0.292682927
2016/12/18 00:00,203.238,0,1,0,1,0.395348837,0.341463415
2016/12/18 01:00,201.615,0,1,0.043478261,1,0.395348837,0.341463415
2016/12/18 02:00,199.68,0,1,0.086956522,1,0.395348837,0.341463415
2016/12/18 03:00,195.211,0,1,0.130434783,1,0.395348837,0.341463415
2016/12/18 04:00,187.782,0,1,0.173913043,1,0.395348837,0.341463415
2016/12/18 05:00,194.303,0,1,0.217391304,1,0.395348837,0.341463415
2016/12/18 06:00,200.452,0,1,0.260869565,1,0.395348837,0.341463415
2016/12/18 07:00,206.725,0,1,0.304347826,1,0.395348837,0.341463415
2016/12/18 08:00,227.221,0,1,0.347826087,1,0.395348837,0.341463415
2016/12/18 09:00,226.001,0,1,0.391304348,1,0.395348837,0.341463415
2016/12/18 10:00,220.149,0,1,0.434782609,1,0.395348837,0.341463415
2016/12/18 11:00,223.216,0,1,0.47826087,1,0.395348837,0.341463415
2016/12/18 12:00,211.072,0,1,0.52173913,1,0.395348837,0.341463415
2016/12/18 13:00,211.789,0,1,0.565217391,1,0.395348837,0.341463415
2016/12/18 14:00,220.062,0,1,0.608695652,1,0.395348837,0.341463415
2016/12/18 15:00,229.881,0,1,0.652173913,1,0.395348837,0.341463415
2016/12/18 16:00,230.321,0,1,0.695652174,1,0.395348837,0.341463415
2016/12/18 17:00,247.197,0,1,0.739130435,1,0.395348837,0.341463415
2016/12/18 18:00,244.969,0,1,0.782608696,1,0.395348837,0.341463415
2016/12/18 19:00,238.661,0,1,0.826086957,1,0.395348837,0.341463415
2016/12/18 20:00,233.152,0,1,0.869565217,1,0.395348837,0.341463415
2016/12/18 21:00,209.596,0,1,0.913043478,1,0.395348837,0.341463415
2016/12/18 22:00,187.631,0,1,0.956521739,1,0.395348837,0.341463415
2016/12/18 23:00,182.101,0,1,1,1,0.395348837,0.341463415
2016/12/19 00:00,189.838,0,1,0,0,0.395348837,0.268292683
2016/12/19 01:00,179.605,0,1,0.043478261,0,0.395348837,0.268292683
2016/12/19 02:00,179.944,0,1,0.086956522,0,0.395348837,0.268292683
2016/12/19 03:00,187.638,0,1,0.130434783,0,0.395348837,0.268292683
2016/12/19 04:00,180.84,0,1,0.173913043,0,0.395348837,0.268292683
2016/12/19 05:00,183.805,0,1,0.217391304,0,0.395348837,0.268292683
2016/12/19 06:00,211.757,0,1,0.260869565,0,0.395348837,0.268292683
2016/12/19 07:00,217.239,0,1,0.304347826,0,0.395348837,0.268292683
2016/12/19 08:00,226.282,0,1,0.347826087,0,0.395348837,0.268292683
2016/12/19 09:00,233.255,0,1,0.391304348,0,0.395348837,0.268292683
2016/12/19 10:00,232.566,0,1,0.434782609,0,0.395348837,0.268292683
2016/12/19 11:00,239.904,0,1,0.47826087,0,0.395348837,0.268292683
2016/12/19 12:00,224.834,0,1,0.52173913,0,0.395348837,0.268292683
2016/12/19 13:00,222.96,0,1,0.565217391,0,0.395348837,0.268292683
2016/12/19 14:00,238.842,0,1,0.608695652,0,0.395348837,0.268292683
2016/12/19 15:00,242.964,0,1,0.652173913,0,0.395348837,0.268292683
2016/12/19 16:00,245.559,0,1,0.695652174,0,0.395348837,0.268292683
2016/12/19 17:00,253.391,0,1,0.739130435,0,0.395348837,0.268292683
2016/12/19 18:00,252.912,0,1,0.782608696,0,0.395348837,0.268292683
2016/12/19 19:00,243.378,0,1,0.826086957,0,0.395348837,0.268292683
2016/12/19 20:00,225.736,0,1,0.869565217,0,0.395348837,0.268292683
2016/12/19 21:00,209.928,0,1,0.913043478,0,0.395348837,0.268292683
2016/12/19 22:00,191.184,0,1,0.956521739,0,0.395348837,0.268292683
2016/12/19 23:00,180.702,0,1,1,0,0.395348837,0.268292683
2016/12/20 00:00,211.352,0,1,0,0.166666667,0.302325581,0.341463415
2016/12/20 01:00,196.531,0,1,0.043478261,0.166666667,0.302325581,0.341463415
